ID_REF,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene Symbol,Gene Description
1375047_at,0.0256115599999995,7.382025559666666,0.0991330164234897,0.9239403699772828,0.9995825992681534,-4.763192906901682,Spata5,spermatogenesis associated 5
1370020_at,-0.0222325323333339,8.186446269166666,-0.0989073299166069,0.9241128792110858,0.9995825992681534,-4.763200282322165,Slc25a10,"solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter), member 10"
1395061_at,0.0116192499999977,8.823973178666666,0.0989036273229243,0.924115709419822,0.9995825992681534,-4.763200403183236,Dpf2,"D4, zinc and double PHD fingers family 2"
1370387_at,0.0233675643333331,3.572120904833334,0.0988525296642846,0.924154767848076,0.9995825992681534,-4.763202070667155,Cyp3a9,"cytochrome P450, family 3, subfamily a, polypeptide 9"
1391465_at,-0.0164330800000005,4.308466275666667,-0.0987910010697294,0.9242017998573064,0.9995825992681534,-4.763204077408854,Otud3,OTU domain containing 3
1372584_at,0.0341054596666658,7.930591662499999,0.0987893372488322,0.9242030716744318,0.9995825992681534,-4.763204131656746,Cnrip1,cannabinoid receptor interacting protein 1
1389113_at,0.0159349443333323,5.777094999833333,0.0987053893236601,0.9242672413979875,0.9995825992681534,-4.763206867548942,Slc45a3,"solute carrier family 45, member 3"
1388333_at,0.009993233333331,11.71297009666667,0.098629388106458,0.9243253371911108,0.9995825992681534,-4.763209342459126,Rbx1,ring-box 1
1372797_at,-0.0111430490000032,9.234930515166669,-0.0985489804199872,0.924386801860401,0.9995825992681534,-4.763211958796917,Pqbp1,polyglutamine binding protein 1
1372817_at,-0.012904803333335,10.70937426833333,-0.09843123737492,0.9244768071664916,0.9995825992681534,-4.763215786136747,Zfp260,zinc finger protein 260
1379832_at,0.010174751666665,9.866464773833332,0.098397774428175,0.9245023871784568,0.9995825992681534,-4.763216873048032,Polr2d,polymerase (RNA) II (DNA directed) polypeptide D
1374565_at,-0.0350799560000015,9.742599487666666,-0.0983392996858403,0.924547087138274,0.9995825992681534,-4.763218771485661,Nek6,NIMA (never in mitosis gene a)-related expressed kinase 6
1372499_at,0.0231796899999985,7.726807594333334,0.0983204745932233,0.9245614777028496,0.9995825992681534,-4.76321938242109,Ankrd24,ankyrin repeat domain 24
1398309_at,-0.0128949483333347,7.153927644166667,-0.0983159916063494,0.9245649046605956,0.9995825992681534,-4.763219527891424,Pigl,"phosphatidylinositol glycan anchor biosynthesis, class L"
1368423_at,-0.021998087333333,6.647105853,-0.098314696107037,0.9245658949875756,0.9995825992681534,-4.763219569928399,Retnla,resistin like alpha
1382185_at,0.0485720636666658,8.268452247166667,0.0983086653513832,0.9245705051193174,0.9995825992681534,-4.763219765609958,C1qtnf2,C1q and tumor necrosis factor related protein 2
1368816_at,0.0180981156666653,4.063610832166667,0.0982318751227639,0.9246292066726236,0.9995825992681534,-4.763222256198937,Mpz,myelin protein zero
1374359_at,0.023980299666666,8.279195546833334,0.0982160280101752,0.9246413209090448,0.9995825992681534,-4.763222769937905,Ccne2,cyclin E2
1373928_at,-0.0261624653333352,7.060033639333334,-0.0980210047877574,0.9247904070898598,0.9995825992681534,-4.763229085537137,Il17re,interleukin 17 receptor E
1384894_at,0.0508606429999996,3.8823819555,0.0979590949797768,0.9248377349424096,0.9995825992681534,-4.763231087801873,Rp1h,retinitis pigmentosa 1 homolog (human)
1389368_at,0.019618987999998,9.068969090666666,0.097919282218908,0.9248681705602148,0.9995825992681534,-4.763232374746816,Cnksr3,Cnksr family member 3
1367969_at,0.0153131466666673,11.60095644,0.0979173417492839,0.92486965399239,0.9995825992681534,-4.763232437459068,Prdx6,peroxiredoxin 6
1398842_at,-0.0119918199999992,11.87316338333333,-0.0979121579249443,0.9248736168758072,0.9995825992681534,-4.763232604984249,Cltc,"clathrin, heavy polypeptide (Hc)"
1370999_at,0.0191728276666656,7.4209384125,0.0979118879539451,0.9248738232608724,0.9995825992681534,-4.763232613708635,Spag5,sperm associated antigen 5
1369569_at,-0.0191311836666674,4.0752290885,-0.0978429598304908,0.9249265170339064,0.9995825992681534,-4.763234840407562,Olr226,olfactory receptor 226
1389454_at,0.0129671066666662,11.37275648,0.0978019338317825,0.9249578805457356,0.9995825992681534,-4.763236164997323,Pdcd5,programmed cell death 5
1397568_at,0.027444998333332,7.554871161833334,0.0977672023120632,0.9249844321738891,0.9995825992681534,-4.763237285927709,Trp53inp2,tumor protein p53 inducible nuclear protein 2
1379726_at,-0.038908719666667,4.232135097166666,-0.0976768161520396,0.925053531268257,0.9995825992681534,-4.763240201207329,Pbx4,pre-B-cell leukemia homeobox 4
1372112_at,0.0103747049999993,9.325943628833333,0.0976200268279083,0.9250969463580232,0.9995825992681534,-4.763242031495266,RGD1304579,similar to 9230105E10Rik protein
1388311_at,0.0103460966666646,12.558015505,0.0976167644162383,0.9250994404601164,0.9995825992681534,-4.763242136608784,Mrfap1,Morf4 family associated protein 1
1393092_at,-0.022114594666667,4.346391916333333,-0.0975293709979327,0.9251662527561944,0.9995825992681534,-4.763244951086477,Zfp53,zinc finger protein 53
1398987_at,0.010120709666667,9.5365951855,0.097471193806702,0.9252107295998762,0.9995825992681534,-4.763246823273914,Supt4h1,suppressor of Ty 4 homolog 1 (S. cerevisiae)
1373266_at,0.0614608129999988,5.809397061833334,0.097373665031915,0.9252852916363494,0.9995825992681534,-4.763249959332108,Fam107a,"family with sequence similarity 107, member A"
1392437_at,-0.0158704120000007,5.826991081333333,-0.0972401895415361,0.9253873367290556,0.9995825992681534,-4.763254246200714,Alg2,"asparagine-linked glycosylation 2 homolog (yeast, alpha-1,3-mannosyltransferase)"
1385056_at,-0.0162749290000013,6.782455523833333,-0.0969971835063104,0.9255731243536288,0.9995825992681534,-4.763262035866318,Msh5,mutS homolog 5 (E. coli)
1386122_at,-0.0168035823333339,3.492874065833333,-0.0969152219514571,0.9256357883044956,0.9995825992681534,-4.763264658805659,Wnt8b,wingless related MMTV integration site 8b
1383671_at,-0.0131313006666669,6.347649653666666,-0.0967171402126469,0.9257872346462592,0.9995825992681534,-4.763270988720429,Adam9,a disintegrin and metallopeptidase domain 9 (meltrin gamma)
1387669_a_at,0.0256096523333321,9.3684630395,0.096703527475817,0.9257976425892194,0.9995825992681534,-4.763271423256751,Ephx1,"epoxide hydrolase 1, microsomal"
1374071_at,-0.0193905826666661,7.406270583333333,-0.0966016840300829,0.9258755099261538,0.9995825992681534,-4.763274672301137,Fam118a,"family with sequence similarity 118, member A"
1372952_at,0.0132315953333323,6.708543459666667,0.0965428379493735,0.92592050279139,0.9995825992681534,-4.76327654807578,LOC292069,similar to RIKEN cDNA 2310061F22
1384157_at,-0.013565064666667,10.140884084,-0.0964344308476809,0.9260033900671338,0.9995825992681534,-4.763280000676887,Arl8b,ADP-ribosylation factor-like 8B
1370728_at,-0.012351354,7.632957299666667,-0.0964154805881987,0.9260178793988804,0.9995825992681534,-4.76328060381738,Il13ra1,"interleukin 13 receptor, alpha 1"
1396388_at,0.0103030206666662,3.383110284666667,0.096340912772026,0.9260748941019296,0.9995825992681534,-4.763282975983505,Kctd4,potassium channel tetramerisation domain containing 4
1371722_at,0.012399514666665,6.974944989,0.0963090190614124,0.9260992802411596,0.9995825992681534,-4.763283990034821,Cgi-96,CGI-96 protein
1368123_at,0.0126864113333316,8.873554865666666,0.0962681601475514,0.9261305213589356,0.9995825992681534,-4.763285288643918,Igf1r,insulin-like growth factor I receptor
1380270_at,-0.0186285970000002,5.403385400833333,-0.0962300165582087,0.9261596864408445,0.9995825992681534,-4.76328650045753,Mfi2,antigen p97 (melanoma associated) identified by monoclonal antibodies 133.2 and 96.5
1394802_at,-0.0190736456666671,7.3985307215,-0.0960057391755533,0.9263311743135156,0.9995825992681534,-4.763293616034158,Syt7,synaptotagmin VII
1390857_at,0.0322856903333321,7.4489889145,0.0959712380206099,0.9263575551015772,0.9995825992681534,-4.763294709174691,Xylb,xylulokinase homolog (H. influenzae)
1377211_at,0.0114447276666653,7.574091434166666,0.0958684538357315,0.92643614807345,0.9995825992681534,-4.763297963488606,LOC288913,similar to LEYDIG CELL TUMOR 10 KD PROTEIN
1375808_at,0.0180802346666658,6.228980302666667,0.0957925111636147,0.9264942175032028,0.9995825992681534,-4.763300365727133,Prss27,"protease, serine 27"
1390806_at,-0.0164092376666688,9.412552038833336,-0.0957333070072193,0.9265394881929936,0.9995825992681534,-4.763302237174192,RGD1309730,similar to RIKEN cDNA B230118H07
1369929_at,0.0149459866666651,11.57511329666667,0.0956405796285118,0.9266103931377964,0.9995825992681534,-4.76330516597812,Psap,prosaposin
1390115_at,-0.0112657546666671,9.645649433,-0.095623973237449,0.9266230914619348,0.9995825992681534,-4.763305690194457,Sec63,SEC63-like (S. cerevisiae)
1383942_at,0.0170027413333326,9.600810369,0.0954518780155937,0.9267546879975826,0.9995825992681534,-4.763311117414379,LOC683687,similar to Sorting nexin-9
1376862_at,-0.0148083366666673,9.684009075,-0.0954222834980858,0.9267773183704472,0.9995825992681534,-4.763312049730838,Ube4b,"ubiquitination factor E4B, UFD2 homolog (S. cerevisiae)"
1391472_at,-0.0298992793333345,6.473102092666667,-0.0953371077590008,0.9268424510711082,0.9995825992681534,-4.763314731417311,Dzip1,DAZ interacting protein 1
1371313_at,-0.011133513333334,12.61016035,-0.095331124033432,0.9268470267654948,0.9995825992681534,-4.763314919720266,Rpl23a,ribosomal protein L23a
1387160_at,0.0230088233333326,4.955651839666666,0.0952858662690739,0.9268816350169186,0.9995825992681534,-4.763316343564158,Kcne3,"potassium voltage-gated channel, Isk-related subfamily, gene 3"
1374058_at,-0.0130157470000002,9.712469736833333,-0.0952329201565894,0.9269221227043056,0.9995825992681534,-4.763318008435187,Tmem9b,"TMEM9 domain family, member B"
1395884_at,0.0173797606666657,6.668805281333333,0.0952230727629924,0.9269296529939468,0.9995825992681534,-4.763318317981272,Angel2,angel homolog 2 (Drosophila)
1385809_at,0.0173212686666645,8.197615941333334,0.0951886848415709,0.9269559494582844,0.9995825992681534,-4.763319398692173,RGD1563839,similar to hypothetical protein FLJ13149
1385258_at,-0.0151240030000019,4.9307573635,-0.0951685258215971,0.9269713651190168,0.9995825992681534,-4.763320032050039,B3gnt7,"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7"
1375560_at,0.0254146259999997,3.663710912,0.0951472147914095,0.9269876617622036,0.9995825992681534,-4.763320701456676,RGD1310475,similar to RIKEN cDNA 0610010D20
1392267_at,-0.0202067693333348,5.784299214666667,-0.0950440892380782,0.9270665228848388,0.9995825992681534,-4.763323938653632,Dennd2a,DENN/MADD domain containing 2A
1395710_at,-0.0103494326666678,7.314507087,-0.0949868202320833,0.9271103174390278,0.9995825992681534,-4.76332573486633,Mier1,mesoderm induction early response 1 homolog (Xenopus laevis)
1384515_at,0.0213286079999993,9.022911707666664,0.0949411572117673,0.9271452369003887,0.9995825992681534,-4.763327166291119,Hey2,hairy/enhancer-of-split related with YRPW motif 2
1388798_at,-0.0132013953333336,8.420569737666666,-0.0949362432586499,0.9271489947129006,0.9995825992681534,-4.763327320290784,Ube2e2,"ubiquitin-conjugating enzyme E2E 2 (UBC4/5 homolog, yeast)"
1371597_at,0.0096842449999992,9.926827112833331,0.0949243103985463,0.9271581200527432,0.9995825992681534,-4.763327694224788,Rnf187,ring finger protein 187
1368209_at,0.0098656019999996,3.383328994,0.0949053419177505,0.9271726257222568,0.9995825992681534,-4.763328288534183,Pdzk1ip1,PDZK1 interacting protein 1
1398649_at,0.0101826189999991,3.4288414715,0.0948265289767213,0.9272328962614298,0.9995825992681534,-4.763330756589269,Slitrk3,"SLIT and NTRK-like family, member 3"
1384053_at,-0.0132956506666684,7.488729715333333,-0.0947364566119973,0.9273017778412976,0.9995825992681534,-4.763333574738001,Ube4a,"ubiquitination factor E4A, UFD2 homolog (S. cerevisiae)"
1398880_at,-0.0097376500000019,12.06584834833333,-0.0947330411310786,0.9273043897957955,0.9995825992681534,-4.763333681547765,Sub1,SUB1 homolog (S. cerevisiae)
1383529_at,0.0260593096666665,4.8815270265,0.0945715348247048,0.9274279012176796,0.9995825992681534,-4.763338727836797,RGD1563325,similar to hypothetical protein MGC17943
1387207_at,-0.0228476526666669,6.454137722666666,-0.0944841836209379,0.927494703669058,0.9995825992681534,-4.763341453566921,Gja5,gap junction membrane channel protein alpha 5
1378637_at,0.0164181393333324,9.075489521,0.094466738929632,0.9275080446960616,0.9995825992681534,-4.763341997615333,Nfx1,"nuclear transcription factor, X-box binding 1"
1392157_at,0.0155636469999986,7.0837370555,0.094299129610675,0.9276362271235384,0.9995825992681534,-4.763347219759001,Plxna2,plexin A2
1371907_at,-0.0111726123333348,8.248946825833334,-0.0942880353111237,0.927644711783109,0.9995825992681534,-4.763347565094382,Arl6ip4,ADP-ribosylation factor-like 6 interacting protein 4
1369094_a_at,0.040478865333332,4.903645436,0.0942669538481495,0.9276608344186356,0.9995825992681534,-4.76334822119156,Ptprd,"protein tyrosine phosphatase, receptor type, D"
1369890_at,0.010081927333333,3.383220831333333,0.0942426354586261,0.9276794326295186,0.9995825992681534,-4.763348977846946,LOC680174,similar to seminal vesicle antigen-like 1
1377772_at,0.043933868666664,8.745667775666666,0.094095093838682,0.9277922705154796,0.9995825992681534,-4.763353564369645,Tmeff1,transmembrane protein with EGF-like and two follistatin-like domains 1
1396924_at,-0.0173811913333334,5.910132328666666,-0.0940878393398957,0.9277978187069325,0.9995825992681534,-4.76335378970064,Mpped1,metallophosphoesterase domain containing 1
1383375_at,0.0115296049999982,10.0743006075,0.0939991451707696,0.9278656517571584,0.9995825992681534,-4.763356543219819,Tmem55a,transmembrane protein 55A
1367822_at,-0.0182099343333344,4.3587543965,-0.093919084164471,0.9279268827464155,0.9995825992681534,-4.763359026501655,Cacna1a,"calcium channel, voltage-dependent, P/Q type, alpha 1A subunit"
1389514_at,0.0188477833333312,7.468197981333334,0.0938773907383444,0.9279587702607762,0.9995825992681534,-4.763360318887959,Lingo1,leucine rich repeat and Ig domain containing 1
1368841_at,0.0209585826666662,8.881115277666666,0.0938511280481943,0.9279788562804258,0.9995825992681534,-4.763361132668871,Tcf4,transcription factor 4
1390966_at,-0.0141951246666675,6.573135217,-0.0938430126730888,0.9279850630279004,0.9995825992681534,-4.763361384087648,Agpat6,"1-acylglycerol-3-phosphate O-acyltransferase 6 (lysophosphatidic acid acyltransferase, zeta)"
1376355_at,0.0164106686666653,5.948198398,0.0937917703260067,0.9280242539859372,0.9995825992681534,-4.763362971103908,FAM120C,family with sequence similarity 120C
1394216_at,0.0143728256666668,6.523941675833333,0.0937882797847139,0.9280269236150296,0.9995825992681534,-4.763363079177357,RGD1305721,similar to RIKEN cDNA 2810055F11
1368718_at,-0.0232144990000003,3.809216658166667,-0.0937208777054017,0.9280784741406872,0.9995825992681534,-4.763365165282047,Aldh1a7,"aldehyde dehydrogenase family 1, subfamily A7"
1398929_at,0.0115757033333326,11.153855325,0.0936362149300403,0.9281432265388744,0.9995825992681534,-4.763367783492463,Eif3s6ip,"eukaryotic translation initiation factor 3, subunit 6 interacting protein"
1385479_at,-0.0189526876666676,6.490639527833333,-0.0936053340112735,0.9281668452539652,0.9995825992681534,-4.763368737903707,RGD1565512,similar to hypothetical protein 4932418E24
1378636_at,-0.0174670220000013,5.096894502666666,-0.0935892934506248,0.9281791136191008,0.9995825992681534,-4.763369233532492,RGD1309846,similar to RIKEN cDNA 2010012F05
1381765_at,0.0146713256666658,5.652127742833334,0.0935153869992247,0.9282356400543236,0.9995825992681534,-4.763371516036425,Slc25a39,"solute carrier family 25, member 39"
1382984_at,0.0193502106666654,6.500795762,0.0934842016414395,0.9282594919240882,0.9995825992681534,-4.763372478616811,Tor1b,"torsin family 1, member B"
1374012_at,-0.0280655226666668,5.985605160666667,-0.0933461248878103,0.9283650997760988,0.9995825992681534,-4.763376736711582,Sypl2,synaptophysin-like 2
1393632_at,0.0621706643333326,7.9580365815,0.0933080258262688,0.9283942400763044,0.9995825992681534,-4.763377910530602,C1qtnf7,C1q and tumor necrosis factor related protein 7
1370396_x_at,-0.0097836650000004,3.3931536275,-0.0930829925426308,0.9285663605838006,0.9995825992681534,-4.763384833998394,Rup2,urinary protein 2
1379221_at,-0.0123613673333336,7.369924148,-0.0927379154943122,0.9288303066295616,0.9995825992681534,-4.763395418452995,RGD1308847,similar to SPla/RYanodine receptor SPRY (1J970)
1374306_at,-0.0111807190000001,6.999790588833333,-0.0925064882392293,0.929007328499825,0.9995825992681534,-4.763402495032313,Zdhhc18,"zinc finger, DHHC domain containing 18"
1369649_at,0.0250174206666649,8.826979955,0.0924990084812867,0.9290130499415477,0.9995825992681534,-4.763402723454567,Cacna2d1,"calcium channel, voltage-dependent, alpha2/delta subunit 1"
